-83.326141,-0.130043,44.5600,
-83.372444,-0.046303,44.5500,
-83.489037,-0.116592,44.5800,
-83.489037,0.000000,44.5900,
-83.591370,-0.102333,44.6200,
-83.654900,-0.063530,44.6300,
-83.764130,-0.109230,44.6600,
-83.779579,-0.015450,44.6700,
-83.846748,-0.067169,44.7000,
-83.846748,0.000000,44.7000,
-83.848816,-0.002068,44.7300,
-83.884087,-0.035271,44.7400,
-83.946884,-0.062798,44.7600,
-83.937134,0.009750,44.7800,
-83.999878,-0.062744,44.7900,
-83.999878,0.000000,44.8100,
-84.029251,-0.029373,44.8300,
-84.147469,-0.118217,44.8400,
-84.238937,-0.091469,44.8700,
-84.265305,-0.026367,44.8800,
-84.340027,-0.074722,44.8900,
-84.340027,0.000000,44.9100,
-84.360397,-0.020370,44.9200,
-84.339432,0.020966,44.9300,
-84.327034,0.012398,44.9600,
-84.345345,-0.018311,44.9700,
-84.407486,-0.062141,45.0000,
-84.407486,0.000000,45.0000,
-84.428925,-0.021439,45.0100,
-84.457596,-0.028671,45.0200,
-84.576195,-0.118599,45.0300,
-84.588058,-0.011864,45.0500,
-84.640274,-0.052216,45.0700,
-84.640274,0.000000,45.0700,
-84.653107,-0.012833,45.0900,
-84.699631,-0.046524,45.1100,
-84.714287,-0.014656,45.1100,
-84.686653,0.027634,45.1300,
-84.656021,0.030632,45.1400,
-84.656021,0.000000,45.1400,
-84.705147,-0.049126,45.1600,
-84.717102,-0.011955,45.1700,
-84.757729,-0.040627,45.1900,
-84.750595,0.007133,45.2000,
-84.708237,0.042358,45.2100,
-84.708237,0.000000,45.2300,
-84.698196,0.010040,45.2200,
-84.738564,-0.040367,45.2500,
-84.771820,-0.033257,45.2700,
-84.817429,-0.045609,45.2700,
-84.820908,-0.003479,45.2900,
-84.820908,0.000000,45.3000,
-84.820557,0.000351,45.3100,
-84.798828,0.021729,45.3300,
-84.846901,-0.048073,45.3400,
-84.903336,-0.056435,45.3500,
-84.893135,0.010201,45.3700,
-84.893135,0.000000,45.3600,
-84.853310,0.039825,45.3800,
-84.896118,-0.042809,45.4000,
-84.942940,-0.046822,45.4100,
-84.975136,-0.032196,45.4200,
-85.031815,-0.056679,45.4100,
-85.031815,0.000000,45.4400,
-85.031265,0.000549,45.4500,
-84.968178,0.063087,45.4500,
-84.998749,-0.030571,45.4600,
-85.020905,-0.022156,45.4700,
-84.997353,0.023552,45.4800,
-84.997353,0.000000,45.4900,
-84.896492,0.100861,45.5100,
-84.903877,-0.007385,45.5200,
-84.909958,-0.006081,45.5200,
-84.936714,-0.026756,45.5400,
-84.924484,0.012230,45.5400,
-84.924484,0.000000,45.5500,
-84.990234,-0.065750,45.5500,
-84.973831,0.016403,45.5700,
-85.006584,-0.032753,45.5800,
-85.010155,-0.003571,45.5900,
-84.950981,0.059174,45.6000,
-84.950981,0.000000,45.6000,
-84.936127,0.014854,45.6200,
-84.904724,0.031403,45.6300,
-84.894753,0.009972,45.6300,
-84.847885,0.046867,45.6300,
-84.887672,-0.039787,45.6500,
-84.887672,0.000000,45.6600,
-84.888031,-0.000359,45.6800,
-84.878807,0.009224,45.6900,
-84.855515,0.023293,45.7000,
-84.878815,-0.023300,45.7100,
-84.905113,-0.026299,45.7200,
-84.905113,0.000000,45.7200,
-84.902740,0.002373,45.7400,
-84.961159,-0.058418,45.7500,
-85.028946,-0.067787,45.7500,
-85.020226,0.008720,45.7800,
-85.119385,-0.099159,45.7800,
-85.119385,0.000000,45.7900,
-85.164902,-0.045517,45.7900,
-85.197632,-0.032730,45.8100,
-85.176582,0.021049,45.8300,
-85.263634,-0.087051,45.8200,
-85.349846,-0.086212,45.8400,
-85.349846,0.000000,45.8400,
-85.369125,-0.019279,45.8500,
-85.396729,-0.027603,45.8700,
-85.388428,0.008301,45.8700,
-85.462669,-0.074242,45.8800,
-85.494247,-0.031578,45.9000,
-85.494247,0.000000,45.9000,
-85.587357,-0.093109,45.9100,
-85.544594,0.042763,45.9100,
-85.512329,0.032265,45.9200,
-85.501976,0.010353,45.9300,
-85.503426,-0.001450,45.9300,
-85.503426,0.000000,45.9500,
-85.484543,0.018883,45.9500,
-85.493477,-0.008934,45.9600,
-85.533035,-0.039558,45.9600,
-85.590462,-0.057426,45.9600,
-85.572395,0.018066,45.9800,
-85.572395,0.000000,45.9700,
-85.616768,-0.044373,45.9900,
-85.662895,-0.046127,45.9800,
-85.662247,0.000648,46.0000,
-85.678123,-0.015877,46.0000,
-85.582443,0.095680,46.0100,
-85.582443,0.000000,46.0200,
-85.561005,0.021439,46.0300,
-85.544136,0.016869,46.0400,
-85.565231,-0.021095,46.0400,
-85.580917,-0.015686,46.0500,
-85.594398,-0.013481,46.0500,
-85.594398,0.000000,46.0600,
-85.569946,0.024452,46.0700,
-85.526901,0.043045,46.0900,
-85.596176,-0.069275,46.0800,
-85.692200,-0.096024,46.0900,
-85.729446,-0.037247,46.1000,
-85.729446,0.000000,46.1100,
-85.757706,-0.028259,46.1100,
-85.709961,0.047745,46.1200,
-85.646507,0.063454,46.1200,
-85.649384,-0.002876,46.1300,
-85.681709,-0.032326,46.1200,
-85.681709,0.000000,46.1500,
-85.699387,-0.017677,46.1500,
-85.758492,-0.059105,46.1500,
-85.786293,-0.027802,46.1600,
-85.868362,-0.082069,46.1700,
-85.855568,0.012794,46.1700,
-85.855568,0.000000,46.1800,
-85.862564,-0.006996,46.1800,
-85.941261,-0.078697,46.1800,
-85.996544,-0.055283,46.1900,
-86.015549,-0.019005,46.2000,
-86.087013,-0.071465,46.2100,
-86.087013,0.000000,46.2100,
-86.143211,-0.056198,46.2200,
-86.113823,0.029388,46.2300,
-86.147202,-0.033379,46.2300,
-86.194054,-0.046852,46.2300,
-86.176331,0.017723,46.2400,
-86.176331,0.000000,46.2400,
-86.234985,-0.058655,46.2600,
-86.146492,0.088493,46.2600,
-86.117111,0.029381,46.2700,
-86.050781,0.066330,46.2800,
-86.013535,0.037247,46.2900,
-86.013535,0.000000,46.3000,
-86.054092,-0.040558,46.3000,
-86.092392,-0.038300,46.3000,
-86.034737,0.057655,46.3000,
-86.030113,0.004623,46.3200,
-86.082184,-0.052071,46.3200,
-86.082184,0.000000,46.3400,
-86.128624,-0.046440,46.3300,
-86.099861,0.028763,46.3400,
-86.061905,0.037956,46.3400,
-86.060829,0.001076,46.3600,
-86.074089,-0.013260,46.3600,
-86.074089,0.000000,46.3600,
-86.105568,-0.031479,46.3700,
-86.206795,-0.101227,46.3800,
-86.175415,0.031380,46.3800,
-86.218384,-0.042969,46.3800,
-86.250420,-0.032036,46.3900,
-86.250420,0.000000,46.3900,
-86.304306,-0.053886,46.4000,
-86.296745,0.007561,46.4100,
-86.312576,-0.015831,46.4100,
-86.350601,-0.038025,46.4100,
-86.379379,-0.028778,46.4300,
-86.379379,0.000000,46.4300,
-86.390488,-0.011108,46.4400,
-86.354622,0.035866,46.4400,
-86.373169,-0.018547,46.4500,
-86.466515,-0.093346,46.4400,
-86.420815,0.045700,46.4500,
-86.420815,0.000000,46.4600,
-86.489563,-0.068748,46.4800,
-86.485214,0.004349,46.4700,
-86.443405,0.041809,46.4700,
-86.427933,0.015472,46.4900,
-86.383179,0.044754,46.4900,
-86.383179,0.000000,46.4800,
-86.342674,0.040504,46.5000,
-86.399376,-0.056702,46.5000,
-86.394547,0.004829,46.5000,
-86.346085,0.048462,46.5000,
-86.381653,-0.035568,46.5200,
-86.381653,0.000000,46.5100,
-86.400650,-0.018997,46.5300,
-86.435966,-0.035316,46.5300,
-86.427750,0.008217,46.5300,
-86.500092,-0.072342,46.5400,
-86.474915,0.025177,46.5500,
-86.474915,0.000000,46.5500,
-86.510406,-0.035492,46.5600,
-86.527718,-0.017311,46.5600,
-86.509850,0.017868,46.5700,
-86.510658,-0.000809,46.5700,
-86.497932,0.012726,46.5800,
-86.497932,0.000000,46.5800,
-86.536316,-0.038383,46.6000,
-86.515762,0.020554,46.6000,
-86.447792,0.067970,46.6000,
-86.463158,-0.015366,46.6000,
-86.491371,-0.028214,46.6000,
-86.491371,0.000000,46.6100,
-86.568146,-0.076775,46.6100,
-86.609779,-0.041634,46.6200,
-86.630898,-0.021118,46.6300,
-86.657593,-0.026695,46.6300,
-86.786766,-0.129173,46.6200,
-86.786766,0.000000,46.6400,
-86.766830,0.019936,46.6400,
-86.713890,0.052940,46.6500,
-86.624359,0.089531,46.6400,
-86.601845,0.022514,46.6400,
-86.639099,-0.037254,46.6500,
-86.639099,0.000000,46.6500,
-86.659012,-0.019913,46.6600,
-86.714386,-0.055374,46.6500,
-86.779091,-0.064705,46.6700,
-86.782715,-0.003624,46.6700,
-86.810898,-0.028183,46.6700,
-86.810898,0.000000,46.6700,
-86.795052,0.015846,46.6700,
-86.790947,0.004105,46.6900,
-86.842720,-0.051773,46.6900,
-86.890419,-0.047699,46.7100,
-86.910416,-0.019997,46.7100,
-86.910416,0.000000,46.7100,
-86.886314,0.024101,46.7100,
-86.796623,0.089691,46.7100,
-86.771851,0.024773,46.7100,
-86.741333,0.030518,46.7200,
-86.739838,0.001495,46.7300,
-86.739838,0.000000,46.7200,
-86.695053,0.044785,46.7300,
-86.659378,0.035675,46.7400,
-86.653397,0.005981,46.7300,
-86.602829,0.050568,46.7300,
-86.609169,-0.006340,46.7300,
-86.609169,0.000000,46.7400,
-86.650917,-0.041748,46.7400,
-86.692581,-0.041664,46.7400,
-86.644409,0.048172,46.7500,
-86.657166,-0.012756,46.7500,
-86.673447,-0.016281,46.7500,
-86.673447,0.000000,46.7500,
-86.698906,-0.025459,46.7500,
-86.712158,-0.013252,46.7800,
-86.727203,-0.015045,46.7600,
-86.747589,-0.020386,46.7700,
-86.772804,-0.025215,46.7700,
-86.772804,0.000000,46.7700,
-86.765434,0.007370,46.7800,
-86.713402,0.052032,46.7800,
-86.675049,0.038353,46.7900,
-86.637878,0.037170,46.7700,
-86.652145,-0.014267,46.7900,
-86.652145,0.000000,46.7800,
-86.693207,-0.041061,46.7900,
-86.700691,-0.007484,46.7900,
-86.784798,-0.084106,46.8000,
-86.763611,0.021187,46.7900,
-86.747360,0.016251,46.8000,
-86.747360,0.000000,46.8100,
-86.713905,0.033455,46.8100,
-86.694321,0.019585,46.8000,
-86.692703,0.001617,46.8100,
-86.592995,0.099709,46.8100,
-86.522743,0.070251,46.8200,
-86.522743,0.000000,46.8200,
-86.502724,0.020020,46.8200,
-86.518486,-0.015762,46.8200,
-86.473656,0.044830,46.8300,
-86.501579,-0.027924,46.8500,
-86.555893,-0.054314,46.8400,
-86.555893,0.000000,46.8500,
-86.637375,-0.081482,46.8600,
-86.632759,0.004616,46.8600,
-86.641090,-0.008331,46.8700,
-86.637917,0.003174,46.8800,
-86.632996,0.004921,46.8800,
-86.632996,0.000000,46.8900,
-86.671303,-0.038307,46.8900,
-86.679909,-0.008606,46.9100,
-86.671295,0.008614,46.9000,
-86.681236,-0.009941,46.9100,
-86.717064,-0.035828,46.9100,
-86.717064,0.000000,46.9200,
-86.716873,0.000191,46.9300,
-86.626892,0.089981,46.9400,
-86.486412,0.140480,46.9400,
-86.534958,-0.048546,46.9400,
-86.572678,-0.037720,46.9400,
-86.572678,0.000000,46.9400,
-86.631920,-0.059242,46.9500,
-86.665024,-0.033104,46.9500,
-86.702133,-0.037109,46.9600,
-86.697884,0.004250,46.9600,
-86.705719,-0.007835,46.9600,
-86.705719,0.000000,46.9700,
-86.653809,0.051910,46.9700,
-86.653633,0.000175,46.9700,
-86.635948,0.017685,46.9700,
-86.747108,-0.111160,46.9800,
-86.709557,0.037552,46.9900,
-86.709557,0.000000,46.9800,
-86.698181,0.011375,47.0000,
-86.624313,0.073868,46.9900,
-86.669342,-0.045029,47.0000,
-86.732773,-0.063431,47.0000,
-86.760399,-0.027626,46.9800,
-86.760399,0.000000,46.9900,
-86.708809,0.051590,47.0100,
-86.715118,-0.006310,47.0000,
-86.692627,0.022491,47.0100,
-86.597336,0.095291,47.0100,
-86.578743,0.018593,47.0100,
-86.578743,0.000000,47.0100,
-86.564713,0.014030,47.0200,
-86.524590,0.040123,47.0100,
-86.547943,-0.023354,47.0200,
-86.517677,0.030266,47.0300,
-86.470566,0.047112,47.0300,
-86.470566,0.000000,47.0400,
-86.463333,0.007233,47.0400,
-86.461647,0.001686,47.0400,
-86.426239,0.035408,47.0500,
