2838.000,5881.000,1.004229,
2841.000,5872.000,1.004228,
2871.000,5877.000,1.004225,
2888.000,5865.000,1.004223,
2888.000,5877.000,1.004221,
2886.000,5868.000,1.004220,
2882.000,5874.000,1.004219,
2876.000,5868.000,1.004218,
2875.000,5871.000,1.004217,
2866.000,5874.000,1.004218,
2867.000,5875.000,1.004217,
2871.000,5871.000,1.004217,
2892.000,5868.000,1.004217,
2898.000,5868.000,1.004218,
2903.000,5870.000,1.004220,
2899.000,5874.000,1.004222,
2892.000,5870.000,1.004224,
2890.000,5871.000,1.004226,
2887.000,5870.000,1.004228,
2885.000,5876.000,1.004231,
2881.000,5873.000,1.004233,
2883.000,5873.000,1.004235,
2880.000,5867.000,1.004237,
2883.000,5874.000,1.004240,
2880.000,5868.000,1.004242,
2884.000,5877.000,1.004245,
2878.000,5861.000,1.004248,
2877.000,5875.000,1.004251,
2879.000,5866.000,1.004255,
2877.000,5881.000,1.004259,
2878.000,5872.000,1.004262,
2881.000,5879.000,1.004265,
2892.000,5866.000,1.004267,
2901.000,5878.000,1.004269,
2903.000,5864.000,1.004272,
2901.000,5880.000,1.004274,
2900.000,5862.000,1.004277,
2901.000,5880.000,1.004279,
2895.000,5868.000,1.004282,
2899.000,5888.000,1.004284,
2897.000,5874.000,1.004285,
2901.000,5880.000,1.004284,
2897.000,5864.000,1.004283,
2898.000,5883.000,1.004282,
2899.000,5864.000,1.004282,
2900.000,5881.000,1.004280,
2897.000,5864.000,1.004279,
2902.000,5881.000,1.004279,
2898.000,5870.000,1.004278,
2899.000,5886.000,1.004276,
2900.000,5873.000,1.004273,
2900.000,5875.000,1.004270,
2907.000,5868.000,1.004267,
2908.000,5875.000,1.004264,
2905.000,5867.000,1.004262,
2908.000,5876.000,1.004260,
2908.000,5865.000,1.004258,
2911.000,5873.000,1.004257,
2908.000,5870.000,1.004256,
2911.000,5875.000,1.004256,
2913.000,5872.000,1.004256,
2915.000,5870.000,1.004255,
2920.000,5865.000,1.004255,
2922.000,5870.000,1.004257,
2921.000,5874.000,1.004258,
2920.000,5873.000,1.004260,
2921.000,5869.000,1.004262,
2919.000,5868.000,1.004264,
2921.000,5873.000,1.004266,
2926.000,5872.000,1.004269,
2925.000,5876.000,1.004271,
2924.000,5867.000,1.004273,
2926.000,5870.000,1.004276,
2930.000,5867.000,1.004279,
2929.000,5876.000,1.004282,
2932.000,5867.000,1.004286,
2931.000,5873.000,1.004290,
2932.000,5865.000,1.004294,
2931.000,5879.000,1.004298,
2937.000,5870.000,1.004302,
2997.000,5879.000,1.004306,
3089.000,5867.000,1.004309,
3115.000,5876.000,1.004312,
3114.000,5864.000,1.004315,
3103.000,5880.000,1.004318,
3095.000,5864.000,1.004321,
3087.000,5881.000,1.004324,
3078.000,5865.000,1.004327,
3070.000,5881.000,1.004329,
3071.000,5872.000,1.004331,
3082.000,5884.000,1.004332,
3102.000,5865.000,1.004333,
3103.000,5876.000,1.004333,
3096.000,5862.000,1.004334,
3092.000,5880.000,1.004335,
3086.000,5866.000,1.004336,
3082.000,5881.000,1.004337,
3072.000,5869.000,1.004338,
3072.000,5882.000,1.004338,
3080.000,5872.000,1.004337,
3161.000,5880.000,1.004336,
3204.000,5865.000,1.004334,
3202.000,5871.000,1.004333,
3192.000,5868.000,1.004333,
3180.000,5876.000,1.004333,
3174.000,5868.000,1.004332,
3166.000,5875.000,1.004332,
3159.000,5870.000,1.004332,
3152.000,5874.000,1.004332,
3164.000,5872.000,1.004332,
3269.000,5872.000,1.004331,
3308.000,5866.000,1.004331,
3307.000,5866.000,1.004332,
3294.000,5868.000,1.004334,
3278.000,5871.000,1.004336,
3262.000,5870.000,1.004339,
3247.000,5868.000,1.004342,
3239.000,5875.000,1.004345,
3231.000,5870.000,1.004348,
3236.000,5874.000,1.004351,
3306.000,5870.000,1.004354,
3325.000,5869.000,1.004357,
3319.000,5864.000,1.004361,
3309.000,5874.000,1.004365,
3297.000,5865.000,1.004370,
3284.000,5874.000,1.004374,
3275.000,5863.000,1.004380,
3264.000,5877.000,1.004385,
3259.000,5867.000,1.004390,
3287.000,5879.000,1.004395,
3342.000,5867.000,1.004400,
3365.000,5876.000,1.004404,
3361.000,5861.000,1.004409,
3352.000,5876.000,1.004413,
3341.000,5863.000,1.004419,
3331.000,5881.000,1.004424,
3320.000,5866.000,1.004428,
3309.000,5880.000,1.004432,
3307.000,5869.000,1.004436,
3394.000,5885.000,1.004439,
3534.000,5865.000,1.004441,
3551.000,5875.000,1.004442,
3535.000,5863.000,1.004444,
3512.000,5879.000,1.004446,
3487.000,5864.000,1.004448,
3467.000,5883.000,1.004450,
3449.000,5866.000,1.004451,
3435.000,5880.000,1.004452,
3421.000,5869.000,1.004452,
3514.000,5882.000,1.004452,
3627.000,5868.000,1.004452,
3639.000,5873.000,1.004450,
3620.000,5862.000,1.004450,
3598.000,5873.000,1.004450,
3580.000,5866.000,1.004451,
3558.000,5879.000,1.004451,
3538.000,5867.000,1.004452,
3526.000,5873.000,1.004452,
3527.000,5868.000,1.004453,
3644.000,5871.000,1.004454,
3758.000,5866.000,1.004454,
3769.000,5866.000,1.004456,
3750.000,5866.000,1.004459,
3722.000,5869.000,1.004462,
3697.000,5869.000,1.004466,
3670.000,5872.000,1.004470,
3654.000,5872.000,1.004473,
3635.000,5869.000,1.004477,
3654.000,5873.000,1.004480,
3821.000,5866.000,1.004483,
3881.000,5872.000,1.004487,
3873.000,5864.000,1.004491,
3847.000,5870.000,1.004495,
3818.000,5864.000,1.004500,
3794.000,5872.000,1.004506,
3770.000,5868.000,1.004511,
3753.000,5876.000,1.004516,
3736.000,5865.000,1.004521,
3735.000,5877.000,1.004526,
3752.000,5865.000,1.004531,
3772.000,5877.000,1.004536,
3769.000,5860.000,1.004540,
3760.000,5872.000,1.004545,
3747.000,5861.000,1.004550,
3734.000,5876.000,1.004556,
3720.000,5867.000,1.004562,
3706.000,5882.000,1.004567,
3697.000,5867.000,1.004571,
3697.000,5880.000,1.004575,
3710.000,5865.000,1.004578,
3725.000,5880.000,1.004581,
3724.000,5859.000,1.004583,
3710.000,5873.000,1.004586,
3702.000,5862.000,1.004589,
3695.000,5882.000,1.004593,
3687.000,5867.000,1.004596,
3679.000,5884.000,1.004598,
3676.000,5868.000,1.004599,
3678.000,5877.000,1.004599,
3700.000,5866.000,1.004600,
3714.000,5878.000,1.004600,
3714.000,5865.000,1.004600,
3704.000,5869.000,1.004600,
3698.000,5864.000,1.004601,
3692.000,5877.000,1.004602,
3686.000,5868.000,1.004603,
3684.000,5877.000,1.004603,
3682.000,5870.000,1.004603,
3699.000,5868.000,1.004603,
3730.000,5871.000,1.004603,
3742.000,5871.000,1.004604,
3738.000,5865.000,1.004604,
3731.000,5866.000,1.004605,
3722.000,5866.000,1.004607,
3715.000,5870.000,1.004609,
3709.000,5871.000,1.004612,
3706.000,5871.000,1.004614,
3703.000,5872.000,1.004616,
3706.000,5868.000,1.004618,
3721.000,5871.000,1.004620,
3723.000,5868.000,1.004623,
3723.000,5870.000,1.004625,
3717.000,5861.000,1.004628,
3713.000,5871.000,1.004631,
3707.000,5868.000,1.004635,
3705.000,5874.000,1.004639,
3704.000,5865.000,1.004643,
3734.000,5876.000,1.004646,
3948.000,5864.000,1.004650,
4080.000,5874.000,1.004654,
4094.000,5862.000,1.004658,
4067.000,5873.000,1.004662,
4044.000,5861.000,1.004666,
4017.000,5872.000,1.004671,
3993.000,5866.000,1.004676,
3973.000,5883.000,1.004681,
3960.000,5866.000,1.004685,
4015.000,5878.000,1.004688,
4212.000,5863.000,1.004691,
4259.000,5878.000,1.004693,
4237.000,5862.000,1.004696,
4205.000,5870.000,1.004699,
4176.000,5862.000,1.004702,
4150.000,5877.000,1.004706,
4125.000,5867.000,1.004709,
4101.000,5884.000,1.004712,
4082.000,5868.000,1.004714,
4112.000,5878.000,1.004714,
4175.000,5864.000,1.004715,
4186.000,5877.000,1.004715,
4168.000,5862.000,1.004715,
4152.000,5868.000,1.004716,
4128.000,5863.000,1.004717,
4108.000,5874.000,1.004719,
4097.000,5868.000,1.004721,
4080.000,5880.000,1.004723,
4073.000,5867.000,1.004724,
4122.000,5869.000,1.004724,
4189.000,5865.000,1.004725,
4199.000,5871.000,1.004727,
4186.000,5866.000,1.004729,
4170.000,5865.000,1.004731,
4153.000,5866.000,1.004734,
4136.000,5869.000,1.004737,
4124.000,5869.000,1.004740,
4111.000,5871.000,1.004743,
4113.000,5872.000,1.004747,
4178.000,5864.000,1.004750,
4212.000,5869.000,1.004753,
4208.000,5865.000,1.004757,
4195.000,5871.000,1.004761,
4180.000,5862.000,1.004765,
4166.000,5868.000,1.004769,
4153.000,5865.000,1.004775,
4141.000,5873.000,1.004780,
4137.000,5867.000,1.004785,
4144.000,5876.000,1.004790,
4200.000,5861.000,1.004794,
4230.000,5872.000,1.004799,
4229.000,5861.000,1.004804,
4215.000,5875.000,1.004809,
4200.000,5859.000,1.004814,
4190.000,5872.000,1.004819,
4178.000,5864.000,1.004825,
4167.000,5879.000,1.004831,
4158.000,5866.000,1.004835,
4177.000,5879.000,1.004839,
4328.000,5861.000,1.004843,
4419.000,5874.000,1.004847,
4428.000,5858.000,1.004851,
4406.000,5882.000,1.004854,
4384.000,5859.000,1.004858,
4363.000,5874.000,1.004862,
4338.000,5867.000,1.004866,
4322.000,5884.000,1.004869,
4307.000,5866.000,1.004870,
4352.000,5877.000,1.004871,
4567.000,5859.000,1.004872,
4651.000,5873.000,1.004874,
4639.000,5861.000,1.004875,
4607.000,5877.000,1.004877,
4568.000,5863.000,1.004879,
4531.000,5871.000,1.004881,
4504.000,5868.000,1.004883,
4474.000,5875.000,1.004884,
4454.000,5865.000,1.004886,
4503.000,5870.000,1.004887,
4702.000,5861.000,1.004889,
4778.000,5867.000,1.004891,
4763.000,5861.000,1.004894,
4728.000,5868.000,1.004898,
4690.000,5864.000,1.004902,
4662.000,5869.000,1.004907,
4634.000,5868.000,1.004911,
4609.000,5870.000,1.004916,
4588.000,5869.000,1.004920,
4655.000,5866.000,1.004924,
4807.000,5866.000,1.004928,
4871.000,5865.000,1.004932,
4853.000,5867.000,1.004937,
4821.000,5863.000,1.004942,
4787.000,5866.000,1.004948,
4756.000,5864.000,1.004954,
4730.000,5871.000,1.004960,
4701.000,5867.000,1.004965,
4685.000,5874.000,1.004971,
4787.000,5863.000,1.004976,
4865.000,5869.000,1.004980,
4867.000,5859.000,1.004986,
4840.000,5869.000,1.004991,
4812.000,5860.000,1.004998,
4786.000,5870.000,1.005004,
4760.000,5863.000,1.005011,
4739.000,5876.000,1.005017,
4723.000,5866.000,1.005023,
4733.000,5879.000,1.005028,
4872.000,5861.000,1.005033,
4915.000,5872.000,1.005037,
4899.000,5858.000,1.005042,
4871.000,5879.000,1.005046,
4839.000,5860.000,1.005051,
4813.000,5872.000,1.005055,
4791.000,5864.000,1.005059,
4774.000,5878.000,1.005063,
4757.000,5866.000,1.005066,
4817.000,5880.000,1.005068,
4913.000,5860.000,1.005069,
4926.000,5872.000,1.005070,
4907.000,5858.000,1.005072,
4885.000,5876.000,1.005074,
4863.000,5864.000,1.005076,
4841.000,5872.000,1.005078,
4824.000,5867.000,1.005079,
4805.000,5873.000,1.005080,
4797.000,5864.000,1.005080,
4848.000,5872.000,1.005081,
4990.000,5863.000,1.005082,
5051.000,5865.000,1.005083,
5037.000,5860.000,1.005084,
5009.000,5867.000,1.005087,
4977.000,5866.000,1.005090,
4952.000,5868.000,1.005093,
4933.000,5866.000,1.005096,
4915.000,5869.000,1.005099,
4902.000,5867.000,1.005102,
4992.000,5864.000,1.005105,
5135.000,5868.000,1.005108,
5144.000,5861.000,1.005111,
5117.000,5864.000,1.005115,
5082.000,5861.000,1.005120,
5053.000,5870.000,1.005125,
5023.000,5864.000,1.005130,
5000.000,5869.000,1.005136,
4981.000,5866.000,1.005141,
4976.000,5873.000,1.005145,
5074.000,5863.000,1.005150,
5160.000,5872.000,1.005154,
5153.000,5857.000,1.005158,
5124.000,5867.000,1.005162,
5100.000,5858.000,1.005168,
5072.000,5873.000,1.005173,
5049.000,5861.000,1.005179,
5029.000,5874.000,1.005184,
5012.000,5865.000,1.005189,
5023.000,5877.000,1.005193,
5152.000,5859.000,1.005197,
5217.000,5875.000,1.005201,
5210.000,5856.000,1.005204,
5184.000,5871.000,1.005208,
5162.000,5857.000,1.005213,
5138.000,5878.000,1.005217,
5118.000,5864.000,1.005221,
5096.000,5877.000,1.005224,
5079.000,5864.000,1.005227,
5099.000,5879.000,1.005228,
5213.000,5862.000,1.005229,
5285.000,5873.000,1.005229,
5281.000,5856.000,1.005230,
5252.000,5872.000,1.005231,
5230.000,5859.000,1.005233,
5207.000,5875.000,1.005234,
5194.000,5866.000,1.005235,
5177.000,5872.000,1.005236,
5163.000,5866.000,1.005236,
5199.000,5872.000,1.005236,
5336.000,5861.000,1.005236,
5374.000,5869.000,1.005236,
5364.000,5858.000,1.005237,
5337.000,5868.000,1.005238,
5311.000,5860.000,1.005239,
5282.000,5866.000,1.005241,
5259.000,5866.000,1.005244,
5241.000,5868.000,1.005246,
5231.000,5865.000,1.005249,
5301.000,5864.000,1.005251,
5416.000,5864.000,1.005254,
5440.000,5864.000,1.005257,
5420.000,5863.000,1.005261,
5397.000,5862.000,1.005265,
5374.000,5864.000,1.005270,
5354.000,5868.000,1.005274,
5336.000,5869.000,1.005279,
5316.000,5863.000,1.005283,
5308.000,5868.000,1.005288,
5397.000,5861.000,1.005292,
5484.000,5871.000,1.005297,
5489.000,5860.000,1.005301,
5468.000,5865.000,1.005306,
5445.000,5856.000,1.005311,
5424.000,5871.000,1.005317,
5401.000,5860.000,1.005324,
5384.000,5872.000,1.005329,
5371.000,5865.000,1.005335,
5371.000,5874.000,1.005340,
5472.000,5858.000,1.005344,
5556.000,5874.000,1.005348,
5554.000,5857.000,1.005352,
5535.000,5869.000,1.005356,
5506.000,5856.000,1.005361,
5484.000,5876.000,1.005365,
5462.000,5863.000,1.005370,
5443.000,5877.000,1.005373,
5427.000,5863.000,1.005375,
5454.000,5877.000,1.005377,
5610.000,5860.000,1.005379,
5677.000,5874.000,1.005380,
5669.000,5856.000,1.005381,
5645.000,5870.000,1.005382,
5613.000,5858.000,1.005384,
5587.000,5874.000,1.005386,
5568.000,5867.000,1.005387,
5547.000,5873.000,1.005388,
5531.000,5866.000,1.005388,
5579.000,5870.000,1.005388,
5683.000,5859.000,1.005387,
5714.000,5868.000,1.005387,
5701.000,5859.000,1.005388,
5683.000,5867.000,1.005388,
5656.000,5858.000,1.005390,
5633.000,5867.000,1.005392,
5608.000,5866.000,1.005394,
5593.000,5867.000,1.005396,
5595.000,5863.000,1.005398,
5682.000,5864.000,1.005400,
5800.000,5862.000,1.005402,
5823.000,5864.000,1.005405,
5803.000,5864.000,1.005408,
5770.000,5860.000,1.005412,
5739.000,5863.000,1.005416,
5714.000,5860.000,1.005421,
5694.000,5869.000,1.005426,
5674.000,5864.000,1.005430,
5678.000,5865.000,1.005435,
5800.000,5860.000,1.005440,
5902.000,5869.000,1.005445,
5906.000,5861.000,1.005450,
5880.000,5870.000,1.005455,
5852.000,5855.000,1.005460,
5824.000,5867.000,1.005465,
5796.000,5858.000,1.005471,
5772.000,5874.000,1.005477,
5754.000,5863.000,1.005482,
5765.000,5870.000,1.005487,
5947.000,5859.000,1.005491,
6052.000,5869.000,1.005496,
6055.000,5856.000,1.005501,
6021.000,5870.000,1.005505,
5990.000,5856.000,1.005511,
5955.000,5873.000,1.005516,
5926.000,5859.000,1.005521,
5900.000,5879.000,1.005525,
5876.000,5865.000,1.005529,
5889.000,5873.000,1.005531,
6053.000,5860.000,1.005533,
6132.000,5873.000,1.005534,
6125.000,5856.000,1.005536,
6097.000,5874.000,1.005538,
6063.000,5854.000,1.005539,
6031.000,5874.000,1.005541,
6003.000,5862.000,1.005542,
5981.000,5874.000,1.005543,
5959.000,5865.000,1.005543,
6007.000,5869.000,1.005543,
6136.000,5857.000,1.005543,
6183.000,5868.000,1.005544,
6170.000,5860.000,1.005544,
6144.000,5869.000,1.005545,
6118.000,5860.000,1.005546,
6083.000,5865.000,1.005548,
6061.000,5864.000,1.005549,
6031.000,5868.000,1.005550,
6013.000,5863.000,1.005551,
6089.000,5862.000,1.005553,
6177.000,5859.000,1.005555,
6203.000,5861.000,1.005558,
6189.000,5862.000,1.005561,
6161.000,5864.000,1.005564,
6134.000,5862.000,1.005568,
6109.000,5862.000,1.005572,
6085.000,5866.000,1.005577,
6064.000,5865.000,1.005581,
6062.000,5866.000,1.005585,
6195.000,5860.000,1.005589,
6307.000,5863.000,1.005593,
6320.000,5858.000,1.005597,
6296.000,5865.000,1.005603,
6261.000,5859.000,1.005608,
6230.000,5866.000,1.005614,
6200.000,5856.000,1.005620,
6170.000,5871.000,1.005626,
6146.000,5862.000,1.005632,
6153.000,5871.000,1.005637,
6313.000,5860.000,1.005642,
6418.000,5871.000,1.005647,
6417.000,5857.000,1.005651,
6387.000,5871.000,1.005655,
6352.000,5854.000,1.005659,
6321.000,5871.000,1.005664,
6294.000,5858.000,1.005668,
6267.000,5876.000,1.005672,
6242.000,5864.000,1.005675,
6269.000,5874.000,1.005678,
6435.000,5857.000,1.005679,
6493.000,5869.000,1.005680,
6479.000,5855.000,1.005682,
6441.000,5871.000,1.005684,
6409.000,5857.000,1.005687,
6375.000,5873.000,1.005689,
6350.000,5860.000,1.005690,
6325.000,5872.000,1.005691,
6301.000,5866.000,1.005692,
6405.000,5871.000,1.005692,
6570.000,5856.000,1.005692,
6601.000,5863.000,1.005692,
6575.000,5855.000,1.005693,
6536.000,5869.000,1.005695,
6501.000,5860.000,1.005697,
6465.000,5865.000,1.005698,
6433.000,5861.000,1.005701,
6404.000,5865.000,1.005703,
6386.000,5863.000,1.005705,
6518.000,5865.000,1.005707,
6646.000,5854.000,1.005710,
6648.000,5858.000,1.005713,
6612.000,5859.000,1.005718,
6578.000,5860.000,1.005723,
6543.000,5863.000,1.005728,
6510.000,5860.000,1.005734,
6481.000,5865.000,1.005740,
6457.000,5861.000,1.005745,
6477.000,5864.000,1.005751,
6648.000,5859.000,1.005757,
6714.000,5862.000,1.005763,
6694.000,5855.000,1.005770,
6651.000,5865.000,1.005777,
6616.000,5857.000,1.005784,
6583.000,5865.000,1.005792,
6555.000,5858.000,1.005799,
6526.000,5871.000,1.005806,
6503.000,5860.000,1.005813,
6559.000,5869.000,1.005819,
6722.000,5860.000,1.005825,
6747.000,5867.000,1.005830,
6718.000,5852.000,1.005836,
6680.000,5866.000,1.005842,
6644.000,5857.000,1.005848,
6618.000,5872.000,1.005854,
6588.000,5859.000,1.005859,
6565.000,5875.000,1.005864,
6552.000,5861.000,1.005868,
6663.000,5877.000,1.005871,
6763.000,5861.000,1.005873,
6760.000,5868.000,1.005875,
6729.000,5852.000,1.005876,
6694.000,5871.000,1.005878,
6661.000,5856.000,1.005880,
6638.000,5875.000,1.005881,
6614.000,5859.000,1.005883,
6590.000,5874.000,1.005883,
6577.000,5862.000,1.005883,
6715.000,5873.000,1.005882,
6817.000,5856.000,1.005881,
6812.000,5864.000,1.005880,
6780.000,5855.000,1.005880,
6747.000,5863.000,1.005880,
6714.000,5858.000,1.005881,
6683.000,5870.000,1.005882,
6662.000,5860.000,1.005882,
6639.000,5866.000,1.005883,
6640.000,5862.000,1.005883,
6781.000,5864.000,1.005884,
6831.000,5858.000,1.005885,
6809.000,5860.000,1.005886,
6775.000,5859.000,1.005888,
6743.000,5860.000,1.005890,
6717.000,5859.000,1.005893,
6693.000,5864.000,1.005896,
6666.000,5864.000,1.005899,
6645.000,5861.000,1.005902,
6680.000,5864.000,1.005905,
6790.000,5859.000,1.005908,
6805.000,5863.000,1.005911,
6774.000,5857.000,1.005914,
6749.000,5863.000,1.005918,
6725.000,5858.000,1.005922,
6703.000,5863.000,1.005927,
6683.000,5859.000,1.005931,
6667.000,5867.000,1.005936,
6650.000,5856.000,1.005940,
6750.000,5869.000,1.005944,
6917.000,5860.000,1.005948,
6928.000,5867.000,1.005952,
6898.000,5853.000,1.005955,
6866.000,5865.000,1.005960,
6834.000,5857.000,1.005964,
6810.000,5870.000,1.005968,
6784.000,5859.000,1.005971,
6761.000,5874.000,1.005975,
6747.000,5859.000,1.005977,
6844.000,5872.000,1.005979,
6986.000,5856.000,1.005980,
6995.000,5873.000,1.005981,
6970.000,5852.000,1.005982,
6935.000,5864.000,1.005983,
6906.000,5854.000,1.005985,
6878.000,5875.000,1.005987,
6850.000,5860.000,1.005988,
6832.000,5874.000,1.005988,
6824.000,5860.000,1.005988,
6931.000,5870.000,1.005987,
6992.000,5857.000,1.005986,
6981.000,5869.000,1.005985,
6950.000,5854.000,1.005984,
6923.000,5861.000,1.005984,
6897.000,5856.000,1.005984,
6873.000,5870.000,1.005985,
6853.000,5860.000,1.005986,
