-9.961000,1.996000,3.318000,131.581006,45.854002,-4074.179194,4019.121191,
-9.787000,1.958000,3.147000,130.971006,45.573002,-4072.406193,4016.736191,
-9.983000,2.000000,3.122000,132.078006,45.600002,-4072.530193,4016.342191,
-9.973000,1.999000,3.186000,131.156006,45.210002,-4073.177193,4016.747191,
-9.991000,2.019000,3.251000,131.284006,45.534002,-4075.035194,4017.627191,
-9.996000,2.000000,3.291000,131.679006,45.151002,-4074.735194,4019.712191,
-9.962000,1.974000,3.187000,131.321006,45.848002,-4073.822193,4019.147191,
-9.949000,1.977000,3.185000,131.644006,45.745002,-4073.624193,4018.667191,
-9.941000,2.011000,3.137000,131.737006,45.477002,-4071.699193,4014.891191,
-9.970000,2.024000,3.118000,131.623006,45.650002,-4072.781193,4015.488191,
-9.970000,1.969000,3.104000,131.982006,45.709002,-4071.950193,4014.228191,
-9.946000,1.979000,3.135000,131.850006,45.691002,-4066.384193,4007.031190,
-9.994000,1.986000,3.089000,131.799006,45.553002,-4063.195193,3996.836190,
-9.956000,1.992000,3.130000,131.843006,45.608002,-4065.695193,3994.259190,
-9.974000,1.941000,3.150000,131.692006,46.017002,-4069.538193,3994.835190,
-9.988000,1.990000,3.068000,131.713006,45.967002,-4073.038193,4000.474190,
-9.990000,1.997000,3.238000,131.699006,46.045002,-4075.680194,4005.099190,
-9.988000,1.988000,3.213000,130.844006,45.315002,-4074.910194,4008.782190,
-9.988000,1.965000,3.123000,131.291006,45.927002,-4075.209194,4008.084190,
-9.953000,2.010000,3.168000,132.097006,45.766002,-4074.289194,4008.064190,
-9.940000,1.975000,3.213000,131.369006,45.177002,-4074.286194,4007.594190,
-9.802000,1.946000,3.251000,131.257006,45.442002,-4074.338194,4008.342190,
-9.890000,2.004000,3.234000,131.863006,44.825002,-4074.011194,4007.479190,
-10.003000,1.998000,3.075000,131.187006,45.297002,-4073.443193,4007.321190,
-9.991000,2.014000,3.156000,131.403006,45.859002,-4073.942194,4005.272190,
-9.912000,1.960000,3.081000,131.249006,45.878002,-4072.453193,4006.307190,
-9.519000,1.857000,3.132000,131.338006,44.764002,-4072.483193,4004.613190,
-10.234000,1.991000,3.195000,129.997006,43.820002,-4074.551194,4006.359190,
-10.120000,2.031000,3.081000,131.316006,45.161002,-4071.051193,4003.611190,
-9.955000,1.976000,3.178000,130.969006,45.137002,-4072.503193,4002.304190,
-9.947000,1.981000,3.136000,131.272006,45.529002,-4066.851193,3997.925190,
-10.003000,1.945000,3.085000,132.231006,45.816002,-4067.114193,3991.328190,
-9.986000,1.960000,3.185000,131.910006,45.752002,-4071.263193,3994.602190,
-9.967000,1.982000,3.095000,131.723006,45.139002,-4070.991193,3996.390190,
-9.989000,1.976000,3.058000,131.707006,45.423002,-4072.315193,3996.562190,
-9.995000,1.951000,3.147000,131.485006,45.573002,-4072.603193,3999.488190,
-9.990000,1.927000,3.280000,131.222006,45.985002,-4074.054194,4000.598190,
-9.973000,1.933000,3.235000,131.615006,45.862002,-4073.258193,3999.250190,
-9.979000,1.900000,3.136000,131.134006,44.962002,-4074.165194,3999.935190,
-9.992000,2.013000,3.138000,131.903006,46.081002,-4075.555194,4001.521190,
-9.453000,1.836000,3.034000,130.575006,43.353002,-4076.554194,4003.754190,
-10.289000,2.010000,3.069000,131.031006,45.221002,-4076.953194,4006.859190,
-9.942000,1.994000,3.265000,131.263006,45.106002,-4076.188194,4008.216190,
-10.042000,1.983000,3.103000,131.266006,45.616002,-4076.905194,4009.924190,
-9.986000,1.993000,3.075000,131.064006,45.321002,-4077.168194,4011.162191,
-9.984000,2.002000,3.173000,131.171006,45.539002,-4076.304194,4011.250191,
-10.006000,1.986000,3.297000,131.115006,45.536002,-4077.529194,4012.983191,
-9.939000,1.945000,3.228000,131.278006,45.601002,-4076.364194,4012.699191,
-9.989000,2.001000,3.236000,130.879006,45.734002,-4073.830193,4011.767191,
-9.990000,1.992000,3.134000,132.059006,45.333002,-4071.279193,4005.949190,
-9.983000,1.983000,3.086000,132.209006,45.346002,-4067.361193,3998.377190,
-9.901000,1.989000,3.160000,131.346006,45.826002,-4069.726193,3994.976190,
-9.968000,1.936000,3.165000,132.304006,44.560002,-4070.422193,3996.278190,
-9.995000,1.983000,3.187000,131.033006,45.036002,-4067.201193,3990.707190,
-9.978000,1.962000,3.119000,131.478006,45.805002,-4070.715193,3992.507190,
-9.944000,1.994000,3.099000,130.935006,45.456002,-4075.122194,3997.056190,
-9.992000,1.998000,3.136000,131.702006,45.742002,-4076.548194,4001.083190,
-9.971000,1.990000,3.292000,131.617006,45.203002,-4075.839194,4003.003190,
-9.546000,2.002000,3.173000,131.849006,44.901002,-4072.345193,4000.296190,
-10.224000,2.090000,3.198000,131.338006,46.759002,-4074.782194,4000.124190,
-9.919000,1.975000,3.175000,131.536006,45.957002,-4075.850194,4003.560190,
-9.987000,1.996000,3.211000,131.567006,46.296002,-4074.664194,4002.719190,
-9.663000,1.931000,3.287000,131.664006,46.150002,-4075.851194,4003.476190,
-9.881000,1.941000,3.208000,131.535006,44.197002,-4076.909194,4006.124190,
-10.095000,2.021000,3.093000,131.883006,45.342002,-4077.702194,4009.448190,
-9.912000,1.989000,3.174000,132.021006,45.573002,-4073.074193,4006.984190,
-9.943000,1.983000,3.039000,132.332006,46.325002,-4065.987193,3993.093190,
-9.854000,1.963000,3.051000,131.784006,45.667002,-4063.786193,3984.237189,
-9.999000,1.986000,3.124000,131.992006,45.691002,-4065.210193,3981.775189,
-9.970000,1.969000,3.125000,131.660006,45.906002,-4070.940193,3985.355189,
-9.975000,1.920000,3.036000,131.521006,46.481002,-4071.696193,3987.765189,
-9.654000,1.982000,3.161000,132.092006,46.238002,-4069.617193,3986.649189,
-9.747000,1.973000,3.173000,131.438006,44.851002,-4070.146193,3983.902189,
-9.845000,1.836000,3.258000,131.728006,44.126002,-4073.285193,3986.906189,
-10.037000,1.975000,3.255000,130.855006,43.427002,-4074.624194,3989.176189,
-9.735000,1.939000,3.105000,130.788006,45.353002,-4072.270193,3988.808189,
-9.932000,1.947000,3.342000,130.840006,44.204002,-4074.865194,3990.044190,
-10.050000,1.963000,3.126000,131.202006,44.014002,-4075.341194,3992.507190,
-9.728000,1.966000,3.103000,131.239006,45.622002,-4076.909194,3994.510190,
-10.164000,2.059000,3.230000,130.542006,43.456002,-4078.784194,3996.779190,
-9.981000,1.978000,3.307000,131.450006,44.897002,-4077.752194,3999.398190,
-9.873000,2.028000,3.315000,131.273006,45.236002,-4074.302194,3996.325190,
-9.940000,1.992000,3.302000,131.375006,45.608002,-4072.986193,3993.580190,
-9.960000,1.995000,3.060000,131.395006,45.442002,-4069.694193,3987.742189,
-9.954000,1.947000,3.203000,131.376006,45.237002,-4067.382193,3981.543189,
-9.925000,1.951000,3.203000,131.898006,44.988002,-4070.807193,3979.079189,
-9.863000,1.935000,3.147000,131.167006,45.586002,-4074.320194,3983.226189,
-9.911000,1.978000,3.022000,131.691006,45.291002,-4069.920193,3982.614189,
-9.257000,1.788000,3.180000,131.002006,43.960002,-4068.334193,3976.406189,
-9.478000,2.016000,3.240000,130.219006,43.344002,-4070.709193,3976.462189,
-9.708000,2.018000,3.087000,130.360006,44.142002,-4072.613193,3978.735189,
-9.714000,1.994000,3.010000,130.708006,43.299002,-4068.556193,3974.378189,
-9.871000,2.004000,3.105000,130.646006,44.246002,-4072.727193,3975.013189,
-9.675000,1.997000,3.231000,130.193006,44.125002,-4077.654194,3982.846189,
-9.755000,2.012000,3.151000,129.571006,44.443002,-4078.505194,3988.866189,
-9.813000,2.004000,3.161000,129.776006,44.380002,-4079.055194,3992.000190,
-9.738000,1.997000,3.056000,131.006006,43.474002,-4080.366194,3995.535190,
-9.809000,2.003000,3.197000,130.265006,44.020002,-4080.864194,3998.784190,
-9.846000,2.024000,3.182000,130.816006,44.281002,-4080.507194,4000.092190,
-9.722000,2.036000,3.138000,130.437006,44.683002,-4081.320194,4002.161190,
-9.525000,1.971000,3.111000,129.327006,43.198002,-4080.821194,4005.333190,
-9.901000,2.126000,3.025000,129.545006,44.075002,-4080.309194,4006.025190,
-9.794000,1.993000,3.185000,130.041006,45.126002,-4079.408194,4007.153190,
-9.828000,2.069000,3.117000,130.390006,45.005002,-4074.962194,4003.342190,
-9.376000,1.898000,3.236000,130.280006,44.042002,-4076.544194,4003.695190,
-10.033000,2.148000,3.132000,130.461006,45.061002,-4076.655194,4003.593190,
-9.929000,2.080000,3.188000,130.642006,44.758002,-4070.207193,3998.854190,
-9.737000,2.000000,3.190000,130.951006,45.419002,-4066.035193,3987.792189,
-9.810000,1.999000,3.146000,131.245006,44.935002,-4065.850193,3983.395189,
-9.786000,2.010000,3.212000,131.201006,43.680002,-4067.394193,3982.670189,
-9.825000,2.000000,3.206000,130.405006,44.419002,-4070.336193,3983.058189,
-9.834000,1.997000,3.099000,130.476006,44.437002,-4072.594193,3986.091189,
-9.738000,2.018000,3.257000,131.247006,44.281002,-4075.861194,3989.626189,
-9.769000,2.000000,3.285000,129.726006,44.859002,-4076.496194,3994.145190,
-9.844000,2.003000,3.084000,130.139006,44.536002,-4077.576194,3996.596190,
-9.891000,2.000000,3.202000,130.688006,44.673002,-4076.610194,3997.882190,
-9.869000,2.003000,3.181000,130.852006,44.039002,-4072.028193,3993.025190,
-9.779000,2.004000,3.165000,131.055006,44.988002,-4068.517193,3985.336189,
-9.719000,2.031000,3.249000,130.126006,44.204002,-4073.931194,3987.391189,
-9.733000,2.000000,3.235000,130.472006,45.237002,-4070.362193,3989.498189,
-9.880000,2.012000,3.138000,130.499006,45.089002,-4063.750193,3979.740189,
-9.678000,1.977000,3.161000,130.750006,44.374002,-4062.241193,3971.317189,
-9.846000,1.990000,3.079000,130.575006,44.839002,-4063.300193,3970.801189,
-9.908000,2.000000,3.110000,130.547006,45.726002,-4065.829193,3974.284189,
-9.875000,1.985000,3.110000,130.454006,44.399002,-4066.009193,3973.832189,
-9.845000,2.000000,3.139000,130.464006,45.243002,-4068.275193,3976.635189,
-9.889000,2.004000,3.209000,130.006006,45.099002,-4070.282193,3980.788189,
-9.841000,2.013000,3.183000,130.106006,44.294002,-4070.879193,3985.595189,
-9.701000,2.000000,3.115000,129.948006,44.645002,-4072.466193,3990.129190,
-9.727000,2.046000,3.055000,129.749006,44.130002,-4072.115193,3993.562190,
-9.800000,2.037000,3.151000,130.493006,45.156002,-4076.916194,4002.995190,
-9.882000,2.006000,3.317000,130.373006,44.752002,-4079.743194,4011.326191,
-9.792000,1.977000,3.234000,129.966006,44.554002,-4083.160194,4024.588191,
-9.864000,2.000000,3.169000,130.092006,44.538002,-4080.946194,4033.514192,
-9.903000,2.066000,3.161000,129.730006,44.623002,-4073.359193,4030.612191,
-9.674000,2.017000,3.092000,129.798006,44.029002,-4072.175193,4028.919191,
-9.672000,2.000000,3.269000,130.130006,43.977002,-4070.064193,4029.813191,
-9.676000,2.018000,3.114000,130.223006,44.738002,-4069.962193,4030.288191,
-9.627000,2.051000,3.107000,129.437006,44.899002,-4072.118193,4036.476192,
-9.771000,2.022000,3.333000,129.917006,44.116002,-4073.149193,4041.716192,
-9.677000,2.018000,3.294000,130.181006,44.799002,-4071.615193,4049.203192,
-9.832000,2.009000,3.389000,130.792006,43.945002,-4066.169193,4043.081192,
-9.806000,2.047000,3.304000,130.156006,45.006002,-4062.106193,4039.443192,
-9.874000,2.008000,3.102000,129.862006,45.121002,-4061.467193,4035.473192,
-9.705000,2.034000,3.425000,129.874006,44.577002,-4059.898193,4037.037192,
-9.821000,2.000000,3.247000,130.291006,44.489002,-4061.618193,4036.179192,
-9.815000,2.009000,3.281000,130.407006,43.966002,-4069.330193,4045.498192,
-9.647000,2.053000,3.193000,129.831006,44.895002,-4075.282194,4062.878193,
-9.890000,2.059000,3.181000,129.602006,45.515002,-4069.482193,4066.922193,
-9.757000,2.003000,3.207000,130.144006,44.637002,-4072.486193,4071.090193,
-9.812000,2.040000,3.252000,130.103006,44.731002,-4071.696193,4075.925194,
-9.872000,2.092000,3.080000,129.983006,44.170002,-4073.359193,4082.805194,
-9.619000,2.113000,3.122000,129.906006,44.530002,-4074.046194,4088.661194,
-9.847000,2.004000,3.243000,129.262006,44.947002,-4075.932194,4096.572195,
-9.703000,2.031000,3.153000,129.823006,45.164002,-4074.653194,4103.662195,
-9.847000,2.012000,3.258000,129.958006,44.505002,-4072.549193,4105.319195,
-9.871000,2.046000,3.256000,129.440006,44.940002,-4068.146193,4105.554195,
-9.833000,2.013000,3.133000,129.674006,44.749002,-4063.646193,4099.717195,
-9.816000,2.042000,3.279000,130.205006,44.786002,-4058.247193,4091.321194,
-9.892000,2.000000,3.146000,130.386006,44.795002,-4056.145193,4083.058194,
-9.847000,2.013000,3.147000,130.596006,44.775002,-4060.880193,4087.695194,
-9.537000,2.071000,3.228000,130.461006,44.079002,-4061.257193,4091.027194,
-10.037000,2.068000,3.110000,129.594006,45.234002,-4062.166193,4093.899194,
-9.801000,2.005000,3.084000,130.200006,45.289002,-4064.068193,4098.004195,
-9.901000,2.004000,3.180000,129.762006,44.722002,-4064.912193,4102.144195,
-9.878000,2.017000,3.238000,129.618006,44.285002,-4069.177193,4110.760195,
-9.739000,2.027000,3.157000,129.227006,45.105002,-4071.786193,4118.925196,
-9.868000,2.010000,3.056000,129.475006,44.764002,-4067.740193,4122.379196,
-9.945000,2.000000,3.212000,129.857006,45.003002,-4062.884193,4115.411195,
-9.929000,2.004000,3.031000,130.240006,44.653002,-4064.470193,4116.736196,
-9.945000,2.018000,3.184000,129.414006,44.920002,-4066.544193,4120.704196,
-9.977000,2.158000,3.282000,129.195006,44.419002,-4070.145193,4128.539196,
-9.947000,2.019000,3.149000,129.601006,44.900002,-4070.973193,4135.570196,
-9.969000,2.053000,3.197000,129.181006,44.427002,-4068.662193,4137.935197,
-9.889000,2.038000,3.050000,129.344006,44.221002,-4071.598193,4143.171197,
-9.907000,2.039000,3.110000,129.620006,44.309002,-4066.683193,4143.807197,
-9.961000,2.015000,3.083000,129.381006,45.011002,-4068.588193,4145.374197,
-9.881000,2.007000,3.060000,129.493006,45.132002,-4076.120194,4155.753197,
-9.916000,2.017000,3.087000,129.213006,44.194002,-4080.740194,4171.881198,
-9.940000,2.032000,3.206000,129.139006,44.725002,-4082.745194,4184.410199,
-9.942000,2.051000,3.181000,129.353006,44.415002,-4079.511194,4191.564199,
-9.956000,2.015000,3.117000,129.388006,43.928002,-4070.913193,4185.867199,
-9.872000,2.067000,3.100000,129.379006,44.883002,-4065.382193,4176.984198,
-9.828000,2.026000,3.056000,129.618006,45.043002,-4070.624193,4180.053199,
-9.950000,2.046000,3.167000,129.158006,44.875002,-4072.893193,4188.260199,
-9.757000,2.058000,3.041000,128.748006,45.102002,-4074.084194,4193.460199,
-9.698000,2.161000,3.067000,128.783006,45.206002,-4072.633193,4196.767199,
-9.673000,2.083000,3.071000,128.602006,43.889002,-4075.224194,4202.590200,
-9.813000,2.143000,3.102000,128.486006,43.985002,-4073.024193,4206.594200,
-9.867000,2.096000,3.347000,129.699006,44.267002,-4071.756193,4206.519200,
-9.814000,2.231000,3.156000,129.572006,43.636002,-4072.929193,4210.186200,
-9.798000,2.139000,3.235000,129.894006,44.479002,-4075.355194,4216.595200,
-9.790000,2.274000,3.307000,129.131006,44.521002,-4076.854194,4223.436201,
-9.887000,2.217000,3.201000,128.576006,44.347002,-4074.765194,4227.745201,
-9.934000,2.139000,3.492000,128.976006,44.418002,-4072.476193,4227.296201,
-9.830000,2.145000,3.242000,128.796006,43.374002,-4069.652193,4226.554201,
-9.841000,2.109000,3.439000,129.768006,43.914002,-4070.240193,4228.162201,
-9.954000,2.291000,3.415000,128.890006,44.577002,-4070.009193,4230.307201,
-9.873000,2.141000,3.474000,129.286006,43.917002,-4066.373193,4229.153201,
-9.928000,2.087000,3.589000,128.737006,43.787002,-4068.216193,4227.471201,
-9.832000,2.232000,3.367000,129.264006,44.621002,-4072.224193,4234.846201,
-9.859000,2.158000,3.295000,129.036006,44.281002,-4076.688194,4246.134202,
-9.928000,2.199000,3.330000,128.486006,44.159002,-4079.304194,4255.783202,
-9.824000,2.099000,3.370000,129.172006,43.862002,-4080.217194,4265.291203,
-9.936000,2.159000,3.466000,128.459006,44.148002,-4077.067194,4267.173203,
-9.839000,2.198000,3.374000,128.753006,44.752002,-4076.771194,4269.582203,
-9.734000,2.089000,3.614000,128.729006,44.154002,-4074.809194,4272.619203,
-9.937000,2.178000,3.396000,128.979006,44.315002,-4071.517193,4271.025203,
-9.904000,2.070000,3.380000,128.684006,44.099002,-4072.169193,4271.331203,
-9.890000,2.084000,3.285000,128.620006,44.118002,-4073.045193,4275.922203,
-9.916000,2.120000,3.340000,129.385006,44.683002,-4071.911193,4278.497203,
-9.929000,2.102000,3.404000,129.016006,44.227002,-4070.142193,4278.493203,
-9.928000,2.121000,3.310000,128.386006,44.439002,-4067.542193,4277.716203,
-9.829000,2.125000,3.404000,128.921006,43.824002,-4065.763193,4273.914203,
-9.825000,2.160000,3.163000,129.095006,44.350002,-4071.868193,4280.558203,
-9.873000,2.066000,3.233000,129.070006,44.145002,-4069.141193,4285.188204,
-9.900000,2.217000,3.236000,129.135006,44.793002,-4063.481193,4277.599203,
-9.899000,2.087000,3.373000,129.386006,44.209002,-4069.194193,4282.066203,
-9.882000,2.097000,3.336000,128.049006,44.013002,-4074.133194,4292.421204,
-9.945000,2.119000,3.373000,127.987006,43.667002,-4074.139194,4297.169204,
-9.938000,2.043000,3.217000,129.169006,43.918002,-4076.213194,4304.351204,
-9.902000,2.107000,3.396000,128.876006,43.511002,-4080.268194,4312.126205,
-9.823000,2.104000,3.522000,128.283006,44.242002,-4083.641194,4323.425205,
-9.970000,2.267000,3.415000,128.212006,43.850002,-4084.539194,4332.230206,
-9.776000,2.118000,3.370000,128.823006,43.308002,-4084.387194,4339.053206,
-9.832000,2.423000,3.371000,128.651006,43.304002,-4083.496194,4344.573206,
-9.941000,2.185000,3.516000,128.278006,43.757002,-4083.467194,4349.192207,
-9.767000,2.430000,3.518000,128.110006,44.114002,-4078.805194,4349.300207,
-9.753000,2.298000,3.412000,128.097006,42.733002,-4076.208194,4347.532206,
-9.991000,2.282000,3.294000,128.231006,44.086002,-4075.840194,4347.400206,
-9.936000,2.048000,3.507000,128.061006,44.431002,-4071.228193,4345.418206,
-9.910000,2.324000,3.478000,129.134006,43.956002,-4067.874193,4340.386206,
-9.942000,2.028000,3.468000,129.363006,44.475002,-4058.132193,4329.203206,
-9.906000,2.089000,3.518000,128.897006,43.923002,-4056.159193,4317.723205,
-9.605000,2.131000,3.430000,128.381006,43.559002,-4061.585193,4320.949205,
-9.971000,2.224000,3.230000,128.662006,43.226002,-4066.970193,4328.411206,
-9.850000,2.250000,3.349000,128.224006,44.089002,-4071.958193,4338.088206,
-9.942000,2.219000,3.480000,128.336006,44.001002,-4071.225193,4342.954206,
-9.958000,2.173000,3.366000,128.294006,43.933002,-4074.663194,4349.403207,
-9.943000,2.304000,3.479000,129.045006,44.138002,-4076.659194,4357.982207,
-9.911000,2.188000,3.469000,129.158006,44.649002,-4070.446193,4356.224207,
-9.932000,2.112000,3.432000,128.595006,44.365002,-4066.162193,4349.635207,
-9.925000,2.379000,3.593000,128.137006,43.909002,-4068.378193,4347.886207,
-9.618000,2.211000,3.784000,127.648006,43.861002,-4070.930193,4351.963207,
-9.858000,2.273000,3.760000,128.700006,43.422002,-4074.159194,4358.365207,
-9.968000,2.423000,3.812000,128.945006,43.500002,-4075.411194,4363.295207,
-9.764000,2.394000,3.548000,128.871006,43.651002,-4076.708194,4368.971208,
-9.919000,2.251000,3.420000,128.780006,43.785002,-4075.900194,4372.733208,
-9.912000,2.256000,3.406000,128.721006,44.505002,-4075.684194,4375.284208,
-9.747000,2.268000,3.409000,128.532006,43.366002,-4075.271194,4377.145208,
-9.918000,2.298000,3.431000,128.449006,43.699002,-4073.999194,4377.664208,
-9.967000,2.165000,3.186000,128.894006,44.286002,-4069.941193,4373.709208,
-9.712000,2.161000,3.342000,129.350006,43.762002,-4066.091193,4367.147207,
-9.822000,2.367000,3.214000,129.164006,42.515002,-4066.480193,4363.101207,
-9.959000,2.228000,3.457000,128.998006,44.247002,-4066.356193,4360.013207,
-9.937000,2.090000,3.565000,129.164006,44.036002,-4070.988193,4363.050207,
-9.920000,2.276000,3.536000,128.955006,44.076002,-4073.194193,4366.921207,
-9.925000,2.133000,3.153000,128.713006,43.547002,-4073.663193,4368.818208,
-9.984000,2.109000,3.260000,128.173006,43.325002,-4074.429194,4371.067208,
-9.961000,2.168000,3.296000,128.750006,43.904002,-4070.159193,4366.359207,
-9.965000,2.233000,3.234000,129.110006,43.713002,-4071.002193,4361.358207,
-9.846000,2.196000,3.291000,129.397006,44.695002,-4070.838193,4361.916207,
-9.933000,2.130000,3.431000,128.809006,43.855002,-4068.082193,4355.524207,
-9.866000,2.253000,3.323000,129.198006,43.942002,-4067.685193,4351.553207,
-9.899000,2.102000,3.320000,128.622006,44.068002,-4067.593193,4348.118207,
-9.916000,2.223000,3.306000,128.733006,43.812002,-4067.926193,4344.647206,
-9.931000,2.176000,3.166000,129.125006,44.509002,-4068.109193,4342.326206,
-9.959000,2.132000,3.272000,129.497006,43.435002,-4068.131193,4338.653206,
-9.940000,2.191000,3.299000,129.296006,44.494002,-4069.383193,4336.200206,
-9.792000,2.058000,3.297000,128.984006,43.823002,-4074.265194,4340.159206,
-9.639000,2.138000,3.374000,128.979006,42.725002,-4069.959193,4338.788206,
-9.932000,2.259000,3.445000,129.207006,43.763002,-4068.137193,4330.100206,
-9.891000,2.140000,3.370000,129.409006,43.866002,-4068.158193,4324.389205,
-9.895000,2.178000,3.430000,129.071006,44.236002,-4066.185193,4319.900205,
-9.921000,2.169000,3.432000,129.469006,44.178002,-4069.143193,4316.610205,
-9.883000,2.111000,3.314000,129.331006,43.345002,-4068.077193,4314.439205,
-9.929000,2.204000,3.306000,129.288006,44.213002,-4062.239193,4303.985204,
-9.921000,2.205000,3.437000,129.794006,43.704002,-4061.227193,4294.774204,
-9.840000,2.161000,3.419000,129.668006,43.819002,-4064.799193,4291.290204,
-9.926000,2.153000,3.516000,129.232006,44.641002,-4066.703193,4291.062204,
-9.933000,2.247000,3.281000,129.130006,44.663002,-4068.014193,4289.638204,
-9.905000,2.222000,3.377000,129.411006,43.886002,-4069.136193,4288.774204,
-9.893000,2.235000,3.373000,129.087006,44.476002,-4067.501193,4284.220203,
-9.912000,2.378000,3.273000,129.716006,44.836002,-4068.684193,4280.666203,
-9.722000,2.076000,3.303000,129.889006,43.809002,-4069.879193,4279.335203,
-9.909000,2.013000,3.321000,129.507006,44.771002,-4070.688193,4277.584203,
-9.963000,2.166000,3.133000,129.352006,44.007002,-4071.926193,4278.316203,
-9.896000,2.327000,3.413000,130.100006,44.209002,-4071.132193,4276.233203,
-9.908000,2.019000,3.292000,129.257006,43.718002,-4067.830193,4269.274203,
-9.989000,2.083000,3.309000,129.317006,44.549002,-4066.330193,4263.769203,
-9.971000,2.082000,3.185000,129.519006,43.669002,-4064.217193,4256.979202,
-9.905000,2.036000,3.296000,129.268006,44.035002,-4065.910193,4253.036202,
-9.966000,2.035000,3.274000,129.916006,44.235002,-4066.535193,4251.732202,
-9.890000,2.005000,3.256000,129.603006,44.187002,-4063.330193,4243.822202,
-9.958000,2.252000,3.131000,130.158006,43.997002,-4062.114193,4235.441201,
-9.892000,2.000000,3.375000,129.718006,44.017002,-4058.304193,4226.465201,
-9.903000,2.036000,3.227000,129.550006,44.546002,-4060.686193,4220.439200,
-9.944000,2.090000,3.087000,130.111006,44.507002,-4063.523193,4218.031200,
-9.899000,2.014000,3.232000,130.267006,45.000002,-4065.977193,4218.074200,
-9.940000,2.087000,3.282000,129.679006,44.363002,-4066.318193,4216.214200,
-9.883000,2.015000,3.251000,129.808006,44.333002,-4067.287193,4214.012200,
-9.929000,2.087000,3.394000,130.008006,44.059002,-4067.081193,4211.722200,
-9.935000,2.062000,3.428000,129.191006,44.512002,-4069.259193,4210.294200,
-9.831000,2.046000,3.314000,129.311006,44.530002,-4070.122193,4209.627200,
-9.809000,2.112000,3.197000,129.697006,44.008002,-4070.318193,4208.143200,
-9.842000,2.111000,3.272000,129.844006,44.057002,-4069.638193,4205.181200,
-9.766000,2.079000,3.312000,129.182006,44.231002,-4071.674193,4204.351200,
-9.813000,2.000000,3.127000,129.183006,44.471002,-4070.478193,4201.799200,
-9.961000,2.032000,3.209000,129.260006,44.630002,-4070.181193,4199.324199,
-9.850000,2.014000,3.163000,129.848006,44.838002,-4070.562193,4195.743199,
-9.796000,2.007000,3.127000,129.823006,44.450002,-4067.900193,4190.659199,
-9.565000,2.016000,3.317000,128.915006,44.911002,-4068.724193,4186.134199,
-9.646000,1.958000,3.268000,129.204006,42.617002,-4068.094193,4183.278199,
-9.832000,2.022000,3.279000,128.477006,42.655002,-4065.981193,4176.226198,
-9.818000,2.040000,3.148000,128.349006,42.152002,-4067.412193,4173.567198,
-9.803000,2.078000,3.311000,128.381006,42.754002,-4068.309193,4171.202198,
-9.663000,2.025000,3.241000,128.163006,42.194002,-4071.200193,4170.769198,
-9.919000,2.144000,3.277000,129.051006,42.278002,-4074.001194,4173.460198,
-9.860000,2.059000,3.199000,128.650006,42.808002,-4076.533194,4177.413198,
-9.669000,2.072000,3.347000,128.763006,43.075002,-4078.373194,4180.055199,
-9.940000,2.110000,3.288000,129.322006,42.362002,-4077.326194,4180.264199,
-10.109000,2.166000,3.226000,128.615006,43.307002,-4077.617194,4180.240199,
-9.902000,2.071000,3.265000,128.949006,44.380002,-4078.504194,4181.472199,
-9.798000,2.160000,3.326000,128.222006,44.511002,-4079.479194,4183.949199,
-9.849000,2.150000,3.243000,128.229006,44.327002,-4079.380194,4186.140199,
-9.948000,2.062000,3.279000,129.415006,43.389002,-4077.638194,4184.394199,
-9.925000,2.056000,3.306000,129.584006,43.597002,-4072.793193,4179.428199,
-9.831000,2.089000,3.216000,129.158006,44.388002,-4071.814193,4172.448198,
-9.412000,1.973000,3.153000,129.376006,43.334002,-4072.774193,4170.235198,
-9.881000,2.040000,3.112000,129.526006,42.601002,-4071.609193,4168.172198,
-9.918000,2.089000,3.291000,128.766006,43.550002,-4072.476193,4168.205198,
-10.143000,2.114000,3.209000,128.917006,43.349002,-4071.784193,4166.627198,
-9.925000,2.079000,3.209000,129.167006,43.832002,-4068.560193,4161.857198,
-9.899000,2.053000,3.142000,129.116006,44.348002,-4064.978193,4152.517197,
-9.928000,2.040000,3.219000,129.212006,44.534002,-4069.149193,4151.294197,
-9.900000,2.032000,3.266000,129.298006,44.933002,-4072.517193,4155.643197,
-9.937000,2.073000,3.177000,129.123006,44.244002,-4072.375193,4155.813197,
-9.947000,2.000000,3.151000,129.141006,43.781002,-4072.621193,4154.243197,
-9.910000,2.146000,3.030000,129.928006,43.956002,-4073.748193,4157.316197,
-9.962000,1.960000,3.803000,129.607006,51.058002,-4072.908193,4154.187197,
-12.194001,3.007000,56.916003,131.503006,35.341002,-4074.439194,4156.029197,
-9.415000,2.177000,3.099000,134.863006,44.005002,-4075.026194,4157.353197,
-10.034000,2.469000,3.102000,134.109006,43.147002,-4075.461194,4156.689197,
-9.859000,2.238000,3.310000,135.366006,44.589002,-4071.020193,4153.537197,
-9.966000,2.188000,3.169000,134.950006,45.029002,-4071.377193,4147.752197,
-9.946000,2.237000,3.146000,134.686006,44.487002,-4069.574193,4143.845197,
-9.944000,2.158000,3.079000,134.555006,44.233002,-4070.476193,4141.678197,
-9.952000,2.196000,3.054000,135.045006,44.430002,-4070.252193,4140.530197,
-9.805000,2.113000,3.426000,134.943006,44.416002,-4069.750193,4137.445197,
-9.935000,2.135000,3.333000,134.789006,43.955002,-4070.245193,4136.247196,
