-76.607628,-0.537186,40.1500,
-76.607628,0.000000,40.3100,
-77.151932,-0.544304,40.4600,
-77.679649,-0.527718,40.6100,
-78.168625,-0.488976,40.7400,
-78.571953,-0.403328,40.8300,
-78.845772,-0.273819,40.9300,
-78.845772,0.000000,41.0300,
-79.187820,-0.342049,41.1200,
-79.466499,-0.278679,41.2100,
-79.777283,-0.310783,41.2900,
-80.054840,-0.277557,41.3700,
-80.369484,-0.314644,41.4300,
-80.369484,0.000000,41.5000,
-80.560371,-0.190887,41.5600,
-80.810310,-0.249939,41.6200,
-80.983727,-0.173416,41.6800,
-81.160439,-0.176712,41.7300,
-81.232796,-0.072357,41.7800,
-81.232796,0.000000,41.8300,
-81.411926,-0.179131,41.8800,
-81.634392,-0.222466,41.9300,
-81.841171,-0.206779,41.9700,
-81.991287,-0.150116,42.0300,
-82.198326,-0.207039,42.0700,
-82.198326,0.000000,42.1100,
-82.408974,-0.210648,42.1600,
-82.596130,-0.187157,42.2100,
-82.754082,-0.157951,42.2400,
-82.868095,-0.114014,42.2800,
-82.941360,-0.073265,42.3300,
-82.941360,0.000000,42.3700,
-82.987671,-0.046310,42.4100,
-83.035286,-0.047615,42.4500,
-83.054596,-0.019310,42.4800,
-83.142128,-0.087532,42.5200,
-83.167152,-0.025024,42.5600,
-83.167152,0.000000,42.5800,
-83.226379,-0.059227,42.6200,
-83.307159,-0.080780,42.6600,
-83.305168,0.001991,42.6900,
-83.432846,-0.127678,42.7200,
-83.519035,-0.086189,42.7600,
-83.519035,0.000000,42.7900,
-83.478592,0.040443,42.8200,
-83.550331,-0.071739,42.8600,
-83.582176,-0.031845,42.8800,
-83.659309,-0.077133,42.9200,
-83.749207,-0.089897,42.9500,
-83.749207,0.000000,42.9700,
-83.853523,-0.104317,43.0100,
-83.966980,-0.113457,43.0200,
-84.013641,-0.046661,43.0600,
-84.076118,-0.062477,43.0900,
-84.133720,-0.057602,43.1100,
-84.133720,0.000000,43.1500,
-84.260330,-0.126610,43.1800,
-84.311874,-0.051544,43.2100,
-84.351685,-0.039810,43.2300,
-84.432533,-0.080849,43.2700,
-84.500343,-0.067810,43.2800,
-84.500343,0.000000,43.3100,
-84.654900,-0.154556,43.3400,
-84.725632,-0.070732,43.3600,
-84.817543,-0.091911,43.3900,
-84.747978,0.069565,43.4000,
-84.880051,-0.132072,43.4300,
-84.880051,0.000000,43.4600,
-84.961922,-0.081871,43.4800,
-85.004158,-0.042236,43.5000,
-85.085602,-0.081444,43.5300,
-85.116318,-0.030716,43.5400,
-85.177055,-0.060738,43.5700,
