1.009674,49.316452,
1.009739,49.398575,
1.009784,49.467651,
1.009812,49.455933,
1.009826,49.399441,
1.009874,49.524788,
1.009887,49.599133,
1.009923,49.448219,
1.009974,49.564171,
1.010018,49.550865,
1.009995,49.455341,
1.009998,49.488274,
1.010041,49.547718,
1.010070,49.657600,
1.010333,52.358246,
1.010568,53.962303,
1.010661,54.852272,
1.010788,55.556854,
1.010890,56.111073,
1.010962,56.559433,
1.011076,56.877098,
