-36.453636,-0.008587,34.7700,
-36.453636,0.000000,34.7900,
-36.905540,-0.451904,34.8100,
-36.817272,0.088268,34.8000,
-37.201817,-0.384544,34.8100,
-37.110909,0.090908,34.8300,
-37.045494,0.065414,34.8300,
-37.045494,0.000000,34.8400,
-36.519562,0.525932,34.8500,
-36.625454,-0.105892,34.8800,
-36.629089,-0.003635,34.8800,
-36.856365,-0.227276,34.8800,
-36.889091,-0.032726,34.8900,
-36.889091,0.000000,34.9000,
-36.584545,0.304546,34.9200,
-36.727024,-0.142479,34.9300,
-36.988194,-0.261169,34.9200,
-36.338783,0.649410,34.9400,
-36.663635,-0.324852,34.9400,
-36.663635,0.000000,34.9600,
-36.799091,-0.135456,34.9600,
-36.682728,0.116364,34.9900,
-36.349407,0.333321,34.9800,
-36.397274,-0.047867,35.0000,
-36.213444,0.183830,35.0100,
-36.213444,0.000000,35.0200,
-36.560001,-0.346558,35.0200,
-36.951817,-0.391815,35.0300,
-36.333637,0.618179,35.0500,
-36.720001,-0.386364,35.0700,
-36.691818,0.028183,35.0700,
-36.691818,0.000000,35.0700,
-36.502728,0.189091,35.1000,
-36.228180,0.274548,35.1000,
-36.666668,-0.438488,35.1000,
-36.559601,0.107067,35.1200,
-36.468609,0.090992,35.1400,
-36.468609,0.000000,35.1500,
-36.168182,0.300426,35.1500,
-36.576748,-0.408566,35.1700,
-36.676659,-0.099911,35.1900,
-36.519093,0.157566,35.1800,
-37.119091,-0.599998,35.1900,
-37.119091,0.000000,35.2000,
-37.041817,0.077274,35.2100,
-36.468182,0.573635,35.2300,
-36.076363,0.391819,35.2200,
-36.624546,-0.548183,35.2300,
-36.453636,0.170910,35.2300,
-36.453636,0.000000,35.2500,
-36.384544,0.069092,35.2600,
-36.421291,-0.036747,35.2500,
-36.851685,-0.430393,35.2600,
-36.850136,0.001549,35.2700,
-36.498180,0.351955,35.2800,
-36.498180,0.000000,35.2900,
-36.455868,0.042313,35.3000,
-37.101727,-0.645859,35.3100,
-36.819256,0.282471,35.3100,
-36.934486,-0.115231,35.3300,
-36.643635,0.290852,35.3300,
-36.643635,0.000000,35.3300,
-37.077202,-0.433567,35.3300,
-37.309090,-0.231888,35.3500,
-36.803635,0.505455,35.3400,
-37.160908,-0.357273,35.3500,
-37.178928,-0.018021,35.3700,
-37.178928,0.000000,35.3700,
-36.889999,0.288929,35.3900,
-37.012714,-0.122715,35.3900,
-37.203453,-0.190739,35.4000,
-36.568573,0.634880,35.4100,
-37.101818,-0.533245,35.4200,
-37.101818,0.000000,35.4200,
-36.701546,0.400272,35.4500,
-36.671520,0.030025,35.4500,
-36.343948,0.327572,35.4700,
-36.244766,0.099182,35.4700,
-36.669392,-0.424625,35.4700,
-36.669392,0.000000,35.4600,
-36.758873,-0.089481,35.4600,
-36.838181,-0.079308,35.4700,
-36.913559,-0.075378,35.4800,
-36.360909,0.552650,35.4900,
-36.601818,-0.240910,35.4900,
-36.601818,0.000000,35.4900,
-37.396362,-0.794544,35.4900,
-37.029064,0.367298,35.5200,
-37.144676,-0.115612,35.5200,
-36.956364,0.188313,35.5300,
-36.651817,0.304546,35.5300,
-36.651817,0.000000,35.5500,
-36.599091,0.052727,35.5500,
-37.196541,-0.597450,35.5600,
-37.050957,0.145584,35.5600,
-37.009998,0.040958,35.5700,
-37.383289,-0.373291,35.5600,
-37.383289,0.000000,35.5800,
-37.420383,-0.037094,35.5900,
-36.997272,0.423111,35.5900,
-36.602367,0.394905,35.5900,
-36.141819,0.460548,35.6000,
-37.075455,-0.933636,35.6000,
-37.075455,0.000000,35.5900,
-36.903725,0.171730,35.6000,
-36.916363,-0.012638,35.6000,
-36.519527,0.396835,35.6200,
-36.946365,-0.426838,35.6200,
-36.361237,0.585129,35.6100,
-36.361237,0.000000,35.6200,
-36.393635,-0.032398,35.6300,
-36.796177,-0.402542,35.6300,
-37.199818,-0.403641,35.6400,
-37.324547,-0.124729,35.6400,
-37.399090,-0.074543,35.6400,
-37.399090,0.000000,35.6300,
-37.047230,0.351860,35.6500,
-37.029091,0.018139,35.6400,
-36.892727,0.136364,35.6700,
-37.620564,-0.727837,35.6700,
-37.109093,0.511471,35.6900,
-37.109093,0.000000,35.6800,
-37.030937,0.078156,35.6900,
-36.930847,0.100090,35.6900,
-36.761818,0.169029,35.7000,
-36.627274,0.134544,35.6900,
-36.168938,0.458336,35.6900,
-36.168938,0.000000,35.7000,
-36.632153,-0.463215,35.7000,
-36.722729,-0.090576,35.7200,
-36.427273,0.295456,35.7200,
-36.582726,-0.155453,35.7300,
-36.809265,-0.226540,35.7500,
-36.809265,0.000000,35.7500,
-36.895550,-0.086285,35.7600,
-36.863636,0.031914,35.7600,
-36.670910,0.192726,35.7600,
-36.463634,0.207275,35.7700,
-36.691189,-0.227554,35.7700,
-36.691189,0.000000,35.7800,
-36.925522,-0.234333,35.7900,
-36.825455,0.100067,35.7800,
-36.777473,0.047981,35.7900,
-36.890099,-0.112625,35.8100,
-36.803459,0.086639,35.8100,
-36.803459,0.000000,35.8200,
-37.204544,-0.401085,35.8300,
-37.139091,0.065453,35.8500,
-36.777271,0.361820,35.8500,
-37.027298,-0.250027,35.8600,
-37.153774,-0.126476,35.8600,
-37.153774,0.000000,35.8700,
-36.932728,0.221046,35.8700,
-37.088181,-0.155453,35.8800,
-36.626362,0.461819,35.8800,
-36.709354,-0.082993,35.8800,
-36.773636,-0.064281,35.8900,
-36.773636,0.000000,35.8900,
-36.742725,0.030910,35.9000,
-36.240910,0.501816,35.9100,
-36.082726,0.158184,35.9100,
-36.144413,-0.061687,35.9200,
-36.456364,-0.311951,35.9300,
-36.456364,0.000000,35.9200,
-36.716621,-0.260258,35.9300,
-36.574547,0.142075,35.9400,
-36.967304,-0.392757,35.9400,
-37.237274,-0.269970,35.9400,
-37.176365,0.060909,35.9400,
-37.176365,0.000000,35.9600,
-37.295185,-0.118820,35.9600,
-37.181072,0.114113,35.9700,
-37.220200,-0.039127,35.9800,
-37.177273,0.042927,35.9800,
-36.718437,0.458836,35.9700,
-36.718437,0.000000,35.9900,
-36.883743,-0.165306,35.9900,
-37.094460,-0.210716,36.0000,
-37.111012,-0.016552,36.0000,
-36.874660,0.236351,36.0000,
-36.886261,-0.011600,36.0200,
-36.886261,0.000000,36.0100,
-36.845455,0.040806,36.0300,
-36.690281,0.155174,36.0200,
-36.910908,-0.220627,36.0400,
-36.540909,0.369999,36.0300,
-36.780708,-0.239799,36.0400,
-36.780708,0.000000,36.0400,
-37.119198,-0.338490,36.0500,
-36.807098,0.312099,36.0400,
-36.907188,-0.100090,36.0600,
-36.611465,0.295723,36.0500,
-36.964546,-0.353081,36.0600,
-36.964546,0.000000,36.0500,
-37.120911,-0.156364,36.0600,
-37.503178,-0.382267,36.0600,
-36.960911,0.542267,36.0600,
-37.519093,-0.558182,36.0500,
-37.256596,0.262497,36.0600,
-37.256596,0.000000,36.0700,
-37.426884,-0.170288,36.0700,
-37.212727,0.214157,36.0700,
-36.885456,0.327271,36.0800,
-36.819256,0.066200,36.0800,
-36.807274,0.011982,36.0800,
-36.807274,0.000000,36.0800,
-36.973637,-0.166363,36.0800,
-36.704277,0.269360,36.0700,
-37.029091,-0.324814,36.0800,
-36.567272,0.461819,36.0800,
-37.026363,-0.459091,36.0800,
-37.026363,0.000000,36.0800,
-36.319092,0.707272,36.0700,
-36.794357,-0.475266,36.0700,
-37.031818,-0.237461,36.0800,
-36.964546,-0.080002,36.0800,
-37.031818,-0.067272,36.0900,
-36.594177,0.437641,36.0900,
-36.594177,0.000000,36.0800,
-36.648182,-0.573635,36.1000,
-36.648182,0.000000,36.0900,
-36.638184,0.009998,36.1100,
-36.709354,-0.071171,36.1100,
-36.653320,0.056034,36.1200,
-36.817272,-0.163952,36.1200,
-36.956364,-0.139091,36.1400,
-36.956364,0.000000,36.1500,
-36.800728,0.155636,36.1500,
-36.505005,0.295723,36.1500,
-36.914547,-0.409542,36.1400,
