-74.390556,-1.906052,40.5400,
-75.223633,-0.833076,40.7700,
-75.455452,-0.231819,40.9300,
-75.455452,0.000000,41.0900,
-75.635124,-0.179672,41.2400,
-76.186531,-0.551407,41.3600,
-76.522255,-0.335724,41.4700,
-76.985443,-0.463188,41.5700,
-76.930908,0.054535,41.6800,
-76.930908,0.000000,41.7400,
-77.357269,-0.426361,41.8400,
-77.240906,0.116364,41.9000,
-77.526367,-0.285461,41.9700,
-77.845596,-0.319229,42.0500,
-77.834549,0.011047,42.1200,
-77.834549,0.000000,42.1700,
-77.870117,-0.035568,42.2200,
-78.069092,-0.198975,42.2800,
-78.040001,0.029091,42.3300,
-78.398178,-0.358177,42.3800,
-78.201820,0.196358,42.4300,
-78.201820,0.000000,42.4600,
-78.572731,-0.370911,42.5100,
-78.235451,0.337280,42.5500,
-78.321815,-0.086365,42.5900,
-78.656677,-0.334862,42.6300,
-78.464546,0.192131,42.6700,
-78.464546,0.000000,42.7300,
-79.026367,-0.561821,42.7600,
-78.709091,0.317276,42.8000,
-79.142731,-0.433640,42.8400,
-79.087196,0.055534,42.8700,
-79.165451,-0.078255,42.9100,
-79.165451,0.000000,42.9300,
-79.139091,0.026360,42.9700,
-79.315453,-0.176361,43.0100,
-79.434547,-0.119095,43.0300,
-79.549591,-0.115044,43.0800,
-79.838036,-0.288445,43.1100,
-79.838036,0.000000,43.1400,
-79.388741,0.449295,43.1800,
-79.678185,-0.289444,43.2000,
-79.698181,-0.019997,43.2400,
-79.809090,-0.110909,43.2700,
-79.699364,0.109726,43.2900,
-79.699364,0.000000,43.3200,
-79.891914,-0.192551,43.3500,
-79.893639,-0.001724,43.3800,
-80.308807,-0.415169,43.4200,
-80.266365,0.042442,43.4300,
-80.679382,-0.413017,43.4700,
-80.679382,0.000000,43.4900,
-80.421822,0.257561,43.5300,
-80.460419,-0.038597,43.5500,
-80.775452,-0.315033,43.5800,
-80.641235,0.134216,43.6100,
-80.631485,0.009750,43.6200,
-80.631485,0.000000,43.6600,
-80.907272,-0.275787,43.6800,
-80.889091,0.018181,43.7000,
-80.875565,0.013527,43.7300,
-80.933640,-0.058075,43.7500,
-80.855453,0.078186,43.7700,
-80.855453,0.000000,43.7900,
-80.988182,-0.132729,43.8200,
-80.581291,0.406891,43.8400,
-81.140907,-0.559616,43.8600,
-80.594002,0.546906,43.8800,
-81.166367,-0.572365,43.9100,
-81.166367,0.000000,43.9300,
-80.804543,0.361824,43.9500,
-80.795456,0.009087,43.9900,
-81.314545,-0.519089,44.0100,
-81.111816,0.202728,44.0300,
-81.004539,0.107277,44.0500,
-81.004539,0.000000,44.0600,
-81.253639,-0.249100,44.0900,
-80.989082,0.264557,44.1100,
-80.900818,0.088264,44.1200,
-81.163635,-0.262817,44.1400,
-81.233635,-0.070000,44.1600,
-81.233635,0.000000,44.1900,
-81.335457,-0.101822,44.2000,
-81.583107,-0.247650,44.2100,
-81.638184,-0.055077,44.2200,
