11.150000,2.445000,44.3000,
11.454545,0.304545,44.5400,
11.722727,0.268182,44.7700,
11.722727,0.000000,44.9900,
12.306643,0.583916,45.1400,
12.603088,0.296446,45.3100,
12.729754,0.126666,45.4700,
13.242949,0.513194,45.6000,
13.414013,0.171064,45.7200,
13.414013,0.000000,45.8500,
13.831819,0.417806,45.9500,
13.548593,-0.283226,46.0400,
13.420527,-0.128066,46.1400,
13.681818,0.261292,46.2000,
14.122839,0.441021,46.2800,
14.122839,0.000000,46.3700,
13.786558,-0.336281,46.4200,
14.461399,0.674841,46.5100,
14.141818,-0.319581,46.5700,
14.018198,-0.123620,46.6600,
14.269336,0.251138,46.7400,
14.269336,0.000000,46.7800,
14.426364,0.157028,46.8300,
14.762511,0.336147,46.9100,
14.544545,-0.217966,46.9400,
14.030027,-0.514518,47.0200,
14.896363,0.866336,47.0700,
14.896363,0.000000,47.1100,
14.696363,-0.200000,47.1700,
15.165606,0.469242,47.2100,
14.654231,-0.511374,47.2300,
15.282075,0.627844,47.3100,
15.141037,-0.141038,47.3400,
15.141037,0.000000,47.3800,
14.970027,-0.171010,47.4500,
14.737944,-0.232083,47.5000,
14.982727,0.244783,47.5300,
14.612727,-0.370000,47.5500,
14.812557,0.199830,47.6000,
14.812557,0.000000,47.6700,
15.141818,0.329261,47.7100,
14.978182,-0.163636,47.7500,
15.287272,0.309091,47.7900,
15.027248,-0.260024,47.8200,
15.365455,0.338206,47.8800,
15.365455,0.000000,47.8900,
15.041856,-0.323599,47.9400,
15.156221,0.114366,47.9800,
15.095541,-0.060680,48.0000,
14.709736,-0.385805,48.0400,
14.920909,0.211173,48.0700,
14.920909,0.000000,48.0900,
14.739327,-0.181581,48.1100,
15.056364,0.317037,48.1400,
14.874545,-0.181819,48.1700,
15.149864,0.275319,48.2300,
14.859091,-0.290773,48.2900,
14.859091,0.000000,48.3100,
15.179836,0.320745,48.3200,
15.145454,-0.034382,48.3600,
15.110909,-0.034545,48.3900,
14.693007,-0.417903,48.4500,
15.396363,0.703357,48.4900,
15.396363,0.000000,48.4900,
14.655455,-0.740909,48.5300,
15.283636,0.628181,48.5600,
14.829091,-0.454545,48.5700,
14.829845,0.000754,48.6100,
15.228883,0.399037,48.6300,
15.228883,0.000000,48.6900,
15.076364,-0.152519,48.6900,
15.305454,0.229091,48.7300,
15.381818,0.076364,48.7500,
15.525932,0.144114,48.7300,
15.750909,0.224977,48.7600,
15.750909,0.000000,48.7900,
15.134668,-0.616241,48.8200,
15.711818,0.577149,48.8000,
15.370000,-0.341818,48.8400,
15.488182,0.118182,48.8400,
15.101726,-0.386456,48.8700,
15.101726,0.000000,48.8800,
15.530427,0.428701,48.9100,
15.809091,0.278664,48.9600,
15.629428,-0.179663,49.0100,
15.559091,-0.070337,49.0100,
15.522727,-0.036364,49.0300,
15.522727,0.000000,49.0700,
15.448182,-0.074545,49.0900,
15.278837,-0.169345,49.1000,
15.717273,0.438436,49.1400,
15.880909,0.163636,49.1800,
15.964513,0.083604,49.1700,
15.964513,0.000000,49.2100,
15.871026,-0.093487,49.2400,
16.041857,0.170831,49.2700,
15.762511,-0.279346,49.3100,
15.225250,-0.537261,49.3200,
15.697272,0.472022,49.3300,
15.697272,0.000000,49.3400,
15.789091,0.091819,49.4000,
16.258417,0.469326,49.4100,
15.802728,-0.455689,49.4300,
16.001816,0.199088,49.4400,
15.675454,-0.326362,49.4500,
15.675454,0.000000,49.4400,
15.936421,0.260967,49.4900,
15.799818,-0.136603,49.5100,
15.830000,0.030182,49.5400,
16.129883,0.299883,49.5800,
15.962693,-0.167190,49.5800,
15.962693,0.000000,49.6100,
15.687273,-0.275420,49.6300,
16.549500,0.862226,49.6500,
